Aftershock;127.9268;83.27995;31.3;34.529;14.25
Backfire;117.1566;84.67036;31.3944;32.511;19.0942
Batmobile;128.8198;84.67036;29.3944;34.365;12.0942
Bone Shaker;128.5007;76.3652;31.3;32.450;16
Breakout;131.4924;76.3652;30.3;32.679;11.75
DeLorean;128.4418;79.28105;31.3;33.369;15
Dominus;127.9268;83.27995;31.3;34.529;15.75
Endo;128.9625;82.30679;31.8;34.665;15.75
Esper;123.3045;77.25884;34.15907;32.754;19.75499
Gizmo;118.74;80.76671;36.16797;33.611;20.3893
Grog;119.4957;81.87707;36.92777;34.440;16.78746
Hotshot;130.8947;80.76885;31.8;34.606;15.5
Marauder;118.6854;84.80424;36.49319;34.982;16.12956
Masamune;128.4526;79.68611;31.00047;33.376;15.48341
Merc;119.9868;77.9753;40.26958;34.655;22.5
Octane;118.0074;84.19941;36.15907;34.495;20.75499
Paladin;127.2314;82.89344;29.8;33.616;13
Proteus;118.0074;84.19941;36.15907;34.495;18.25499
Ripper;127.5825;79.09612;33.43038;34.001;12.44983
Road Hog;120.5614;81.20138;37.15907;34.574;21.25499
Scarab;114.9007;82.74691;37.66797;33.905;23.1393
Takumi;118.4945;83.27252;36.3;34.382;16.5
Triton;119.0058;82.24719;36.3;34.186;16.5
Twin Mill III;128.8198;84.67036;29.3944;34.365;10.8442
Venom;127.6995;81.88242;31.8;34.242;15.75
Vulcan;118.0074;84.19941;36.15907;34.495;20.75499
X-Devil;127.9268;83.27995;31.3;34.529;14.25
Zippy;118.0074;84.19941;33.15907;33.282;11.00499
